#OTU ID	taxonomy	16S-even	16s-mock-even-insilico-v2	16s-mock-staggered-insilico-v2	16S-stag	18S-even	18S-stag	BLANK	F059	F067	F075	F076	F080	F095	F096	F100	F104	F105	F106	F107	F109	F111	F135	F141	F143	F145	F60	F69	F78	F79	F87	unknown
d4308a283a943b3626f43784eb441fa2	D_0__Bacteria; D_1__Marinimicrobia (SAR406 clade); Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010819737479001167	0.0	0.00012093523246439129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021859348514714793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6766060253766994e-05	0.0	0.0	0.0	0.00014118311449950587	0.0
e7e4bfdc8dfad206c1f1638a29b2f703	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__NS9 marine group; Ambiguous_taxa; Ambiguous_taxa	4.62000462000462e-05	0.0	0.009009009009009009	0.0069547450417972315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176fb51a2e095e9d620560e1508ce9c0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade II; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4167592038951053e-05	0.0	0.00010749798441279227	7.687022864088631e-05	0.0001674434180783077	0.00011903049660515105	7.414097569524016e-05	4.288532464190754e-05	6.062233153487083e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127737103594791	0.0
44f7addf68f40e3c4b350b12c5d51074	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__SAR86 clade; D_4__uncultured SAR86 cluster bacterium; D_5__uncultured SAR86 cluster bacterium; D_6__uncultured SAR86 cluster bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.541898009737763e-06	0.0	8.958165367732689e-06	4.804389290055394e-06	0.0	0.0	0.0	4.76503607132306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008473471516099595	0.0008893104879350211	2.2706424101506798e-06	3.332677906678353e-06	2.840852596681316e-06	0.0	0.0	0.0
9502e725b87e0e9c2ee58b624b7f6dd1	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002357563850687623	0.002703893433771888	0.0035698288990414764	0.0031708969314365606	0.0038392383716526267	0.002008639630211924	0.0020287666985697532	0.002992442652790882	0.00362867955901584	0.004433006636668105	0.004360364782672056	0.0032700066769769842	0.0030215229812360083	0.0030701252731508517	0.0032893069005729353	0.002848175646715611	0.0	0.0032608051224284106	0.0032402067192850202	0.0025628293102356535	0.0030425531310456894	0.0	0.002591718601883786	0.0
ba0740a0e96d89c6ddce0f1533c0c4e0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 4; D_5__Caminicella; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001309757694826457	4.0313640120134645e-05	0.0	0.0	3.588073244535165e-05	0.0	0.0	0.0006814001581991975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002632815546275899	2.2726820773450526e-05	0.0	0.0	0.0
88ef1becf36e4b141beedb4ebec297b7	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__OM27 clade; Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.624057714116896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4495417843616314e-05	0.0	0.0	0.0	0.0	0.0
8f74e4cc2d6d6dc1df50371bff74264f	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009623871757637881	0.0007256455221624237	0.00083310937919914	0.0009080295758204696	0.000809309854045154	0.0010563956573707155	0.0009031718857420163	0.001029247791405781	0.0010652209683984445	0.000755100782839179	0.0004870416248015401	0.0009359181414035348	0.0009308009183902395	0.0006320846150604694	0.0009253156213557775	0.0009678266760684115	0.0015317429279103115	0.0016304025612142053	0.000694816577506108	0.0007431871731892728	0.0008437332212143508	0.0	0.0009681127851394688	0.0
c28a1db474603a1b2606fdc5bd5015f3	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae; D_5__Prochlorococcus MIT9313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001622960621850175	0.00018717047198633943	0.00020155872077398548	0.00014413167870166183	0.0	0.00010911128855472179	8.425110874459108e-05	0.0002525469117801222	8.227316422589612e-05	0.00013869198052148186	0.0	0.0	0.0003245869869258271	0.0	0.00022182223799624803	0.00015208704909646466	0.0	0.0006521610244856821	0.00014077982942934216	0.00016996657324059602	0.00013636092464070317	0.0	0.00021849767720161621	0.0
54195a169173145bfaf95b69edd15230	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__S25-593; D_5__uncultured alpha proteobacterium; D_6__uncultured alpha proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016713647105720225	0.0011748546549296382	0.0011421660843859178	0.0010761832009724083	0.0014591497861109672	0.001835053489329412	0.0017389428844883598	0.001825008815316732	0.0013207007941525432	0.0015256117857363003	0.0008513641000467867	0.0011128294974005444	0.001241067891186986	0.0009812361167129192	0.0015844445571160575	0.0012535659804314664	0.0009125277017338027	0.0013932530977648664	0.001242041398352422	0.000886492323176442	0.001582354896351493	0.0	0.0019126950511956864	0.0
